Epoch 00103 | Loss 0.3673 | Test Acc 0.8746 | Time(s) 0.0166
Epoch 00104 | Loss 0.3746 | Test Acc 0.8644 | Time(s) 0.0166
Epoch 00105 | Loss 0.3889 | Test Acc 0.8702 | Time(s) 0.0166
Epoch 00106 | Loss 0.3856 | Test Acc 0.8735 | Time(s) 0.0166
Epoch 00107 | Loss 0.3763 | Test Acc 0.8753 | Time(s) 0.0166
Epoch 00108 | Loss 0.3646 | Test Acc 0.8728 | Time(s) 0.0168
Epoch 00109 | Loss 0.3757 | Test Acc 0.8768 | Time(s) 0.0170
Epoch 00110 | Loss 0.3624 | Test Acc 0.8768 | Time(s) 0.0173
Epoch 00111 | Loss 0.3611 | Test Acc 0.8753 | Time(s) 0.0173
Epoch 00112 | Loss 0.3635 | Test Acc 0.8771 | Time(s) 0.0173
Epoch 00113 | Loss 0.3527 | Test Acc 0.8797 | Time(s) 0.0173
Epoch 00114 | Loss 0.3497 | Test Acc 0.8728 | Time(s) 0.0173
Epoch 00115 | Loss 0.3667 | Test Acc 0.8564 | Time(s) 0.0173
Epoch 00116 | Loss 0.4041 | Test Acc 0.8695 | Time(s) 0.0173
Epoch 00117 | Loss 0.3839 | Test Acc 0.8779 | Time(s) 0.0173
Epoch 00118 | Loss 0.3567 | Test Acc 0.8710 | Time(s) 0.0173
Epoch 00119 | Loss 0.3644 | Test Acc 0.8666 | Time(s) 0.0173
Epoch 00120 | Loss 0.3750 | Test Acc 0.8764 | Time(s) 0.0173
Epoch 00121 | Loss 0.3559 | Test Acc 0.8710 | Time(s) 0.0173
Epoch 00122 | Loss 0.3639 | Test Acc 0.8797 | Time(s) 0.0173
Epoch 00123 | Loss 0.3520 | Test Acc 0.8728 | Time(s) 0.0173
Epoch 00124 | Loss 0.3549 | Test Acc 0.8768 | Time(s) 0.0173
Epoch 00125 | Loss 0.3525 | Test Acc 0.8775 | Time(s) 0.0173
Epoch 00126 | Loss 0.3435 | Test Acc 0.8771 | Time(s) 0.0173
Epoch 00127 | Loss 0.3467 | Test Acc 0.8804 | Time(s) 0.0173
Epoch 00128 | Loss 0.3364 | Test Acc 0.8815 | Time(s) 0.0173
Epoch 00129 | Loss 0.3389 | Test Acc 0.8830 | Time(s) 0.0173
Epoch 00130 | Loss 0.3333 | Test Acc 0.8815 | Time(s) 0.0173
Epoch 00131 | Loss 0.3310 | Test Acc 0.8815 | Time(s) 0.0173
Epoch 00132 | Loss 0.3327 | Test Acc 0.8866 | Time(s) 0.0173
Epoch 00133 | Loss 0.3283 | Test Acc 0.8888 | Time(s) 0.0173
Epoch 00134 | Loss 0.3273 | Test Acc 0.8840 | Time(s) 0.0173
Epoch 00135 | Loss 0.3283 | Test Acc 0.8899 | Time(s) 0.0173
Epoch 00136 | Loss 0.3249 | Test Acc 0.8855 | Time(s) 0.0173
Epoch 00137 | Loss 0.3193 | Test Acc 0.8862 | Time(s) 0.0173
Epoch 00138 | Loss 0.3190 | Test Acc 0.8866 | Time(s) 0.0172
Epoch 00139 | Loss 0.3196 | Test Acc 0.8844 | Time(s) 0.0172
Epoch 00140 | Loss 0.3166 | Test Acc 0.8891 | Time(s) 0.0172
Epoch 00141 | Loss 0.3143 | Test Acc 0.8906 | Time(s) 0.0172
Epoch 00142 | Loss 0.3121 | Test Acc 0.8870 | Time(s) 0.0172
Epoch 00143 | Loss 0.3104 | Test Acc 0.8880 | Time(s) 0.0172
